Trial,switch,t_pos,t_frequency,resp_speed,Resp,Reward_midLeft,Reward_midRight,Reward_downLeft,Reward_downRight,Pval_midLeft,Pval_midRight,Pval_downLeft,Pval_downRight
988,9,downLeft,lowC,5.718588981494941,0,0,0,0,0,0.2473286358879857,13.549711338905045,0.07120394841743488,0.02590751055291772
989,9,midLeft,lowB,6.639658704745624,1,1,0,0,0,0.3855268567852367,11.06184466828024,0.058130169526220576,0.0211506245638858
990,9,downRight,lowA,5.211555585242553,1,0,0,0,1,0.3147401519147962,9.030775963013859,0.047456871202380374,0.20087745975609633
991,9,downRight,lowA,6.317277529219111,1,0,0,0,1,0.2569506157194454,7.372632408047368,0.03874330046987818,0.34760459540432304
992,9,midRight,high,51.72571141310555,1,0,100,0,0,0.20977183405717947,24.37997188974243,0.031629631142307005,0.28378080862154725
993,9,midRight,high,159.659922041004,1,0,100,0,0,0.17125556302133707,38.26458853297961,0.02582210483012943,0.23167572698004005
994,9,downLeft,lowC,5.268563436817902,1,0,0,1,0,0.13981127636878465,31.238815651528327,0.20469120809239846,0.1891376754208553
995,9,midRight,high,202.8502885748515,1,0,100,0,0,0.11414048486958207,43.8640778799615,0.16710779235417386,0.1544100486050782
996,9,midLeft,lowB,5.698540762134802,1,1,0,0,0,0.2767934231813227,35.81018103553872,0.13642507915083593,0.1260587720408962
997,9,downRight,lowA,5.756895188413092,0,0,0,0,0,0.22597129753177309,29.235062670356143,0.11137602836536414,0.10291308209546161
998,9,midRight,high,190.31021385275125,1,0,100,0,0,0.18448063801986575,42.2282346005783,0.09092624150672073,0.08401717940700897
999,9,midRight,high,272.55838805299936,1,0,100,0,0,0.15060809127509417,52.835726232351405,0.07423124630927821,0.06859075922885827
1000,10,midLeft,lowC,5.887200074648191,1,1,0,0,0,0.30656520114706315,43.13454227175302,0.06060162432009734,0.05599678880910784
1001,10,midRight,high,278.27450215539994,1,0,100,0,0,0.2502766701790816,53.57562647298751,0.04947454142064132,0.04571520117556249
1002,10,downLeft,lowB,5.223471751687261,1,0,0,1,0,0.20432329371225788,43.73858920140526,0.22400081351840848,0.03732141901291012
1003,10,midLeft,lowC,6.385383887635022,1,1,0,0,0,0.3504177387268895,35.70773337188768,0.18287195518286814,0.03046882177742206
1004,10,downLeft,lowB,6.268394754985486,1,0,0,1,0,0.2860774298325461,29.15142545376968,0.3329050870693244,0.024874432030121282
1005,10,downRight,lowA,5.262894187451608,1,0,0,0,1,0.2335506648634031,23.798923251055015,0.27178028153762596,0.20391753778696953
1006,10,midRight,high,155.88878622768266,1,0,100,0,0,0.19066835538219773,37.790226413734985,0.22187862036872277,0.16647617589172253
1007,10,midRight,high,244.2857850498929,0,0,0,0,0,0.15565967994745242,30.851551307044936,0.18113941857077756,0.13590943398151753
1008,10,midLeft,lowC,5.903418486138384,1,1,0,0,0,0.31068926606800534,25.186888472975237,0.14788035415774853,0.11095506096434125
1009,10,midLeft,lowC,7.03385221200661,1,1,0,0,0,0.4372538221504165,20.562316125906857,0.12072799680140464,0.09058256805980719
1010,10,midRight,high,135.15478009715764,1,0,100,0,0,0.35696951324356463,35.14789371932268,0.09856109213893349,0.07395067484976274
1011,10,midRight,high,227.56648218867204,1,0,100,0,0,0.29142623101305254,47.05540892020022,0.08046425966629071,0.060372568672645906
1012,10,downLeft,lowB,5.660913379035125,1,0,0,1,0,0.23791737101236654,38.41555080093143,0.2493005000558522,0.049287542751140154
1013,10,midLeft,lowC,6.588486793957055,0,0,0,0,0,0.19423328927072742,31.362059690983212,0.20352635848589812,0.04023784185194257
1014,10,midLeft,lowC,6.479358855911967,1,1,0,0,0,0.34218036310738154,25.60366225536316,0.16615682114255723,0.03284975932107078
1015,10,downLeft,lowB,6.067948693826648,1,0,0,1,0,0.27935252128666116,20.902565945794123,0.3192590239364146,0.026818204898337025
1016,10,downRight,lowA,5.343518705023083,1,0,0,0,1,0.22806051884609457,17.06463937699974,0.26063977625790297,0.20550441392040295
1017,10,downLeft,lowB,6.675408984790124,1,0,0,1,0,0.1861862567654347,13.931395687123464,0.3963939345735963,0.16777168520972843
1018,10,downRight,lowA,6.161510530482687,1,0,0,0,1,0.15200054083766287,11.373447835809205,0.32361192220467655,0.32057738231502775
1019,10,midRight,high,76.96520664525372,0,0,0,0,0,0.12409167473649582,9.28516557701637,0.26419343753495794,0.26171607044872247
1020,10,midLeft,lowC,5.855520731572179,1,1,0,0,0,0.28491747201299766,7.580313466701341,0.215684799129224,0.21366230217642462
1021,10,midLeft,lowC,6.93098951749885,1,1,0,0,0,0.4162139951364751,6.18848977725154,0.17608284675601837,0.17443170109140935
1022,10,midRight,high,44.33555299704663,1,0,100,0,0,0.33979281534540007,23.413250051961143,0.14375222105071583,0.1424042427499408
1023,10,downRight,lowA,5.909055587966521,1,0,0,0,1,0.2774033519043359,19.114336001443395,0.11735783148512485,0.29986766377541607
1024,10,downRight,lowA,6.846333852202423,0,0,0,0,0,0.22646923705416883,15.60474688329192,0.09580972391398315,0.24480886970628213
1025,10,downRight,lowA,6.637967283910585,0,0,0,0,0,0.18488715071324868,12.739554503657395,0.07821807100821543,0.19985943776769688
1026,10,midLeft,lowC,6.212096808673692,0,0,0,0,0,0.15093996404768784,10.400440978983697,0.06385642690859812,0.16316318486639736
1027,10,midRight,high,70.83896107174013,1,0,100,0,0,0.12322583077745874,26.85184359676669,0.05213172870377805,0.1332047422583568
1028,10,midRight,high,174.93564323713287,1,0,100,0,0,0.10060029804961057,40.28259911483668,0.04255980594614796,0.10874697852119121
1029,10,downRight,lowA,5.781790849865812,0,0,0,0,0,0.08212904635187715,32.88629868914503,0.034745386873052245,0.08877991231386889
1030,10,downLeft,lowB,5.248724001113285,1,0,0,1,0,0.06704930686529807,26.84803526178941,0.21197608357211795,0.07247900528033827
1031,10,downLeft,lowB,6.36606306930267,0,0,0,0,0,0.05473836298860366,21.91845924139258,0.1730550896041928,0.05917111280596145
1032,10,downRight,lowA,5.4248661620706295,1,0,0,0,1,0.044687835307405534,17.894004191819885,0.14128039132172357,0.23191699444628722
1033,10,midLeft,lowC,5.1647705572253555,1,1,0,0,0,0.2200929959883562,14.60848057294944,0.1153398551737004,0.18933464369334335
1034,10,midRight,high,97.87559184115194,1,0,100,0,0,0.17968165323264856,30.287243745312118,0.0941622688543944,0.15457085147241206
1035,10,downRight,lowA,6.191687208127283,1,0,0,0,1,0.14669024956217053,24.726193596391333,0.07687310567933663,0.30980035772449593
1036,10,midLeft,lowC,6.062635141844566,1,1,0,0,0,0.30336671555727546,20.186209577451375,0.06275841107784301,0.25291781866129115
1037,10,midLeft,lowC,6.9683894948492915,0,0,0,0,0,0.2476654595131854,16.479813422000376,0.05123531989776527,0.20647950010849148
1038,10,downRight,lowA,6.4050025857945725,1,0,0,0,1,0.20219152824066705,13.453949805777892,0.041827987036993745,0.3521780434028573
1039,10,midRight,high,90.22538477050963,1,0,100,0,0,0.1650670794896209,29.344696727758155,0.034147937459120425,0.28751452442499636
1040,10,downLeft,lowB,5.227914576867433,0,0,0,0,0,0.13475906220363873,23.95670792692206,0.027878024148775972,0.23472389407528055
1041,10,downLeft,lowB,5.318489810339635,0,0,0,0,0,0.11001590930277552,19.558009408662794,0.022759331551726308,0.19162616761726825
1042,10,midLeft,lowC,5.699511011856639,1,1,0,0,0,0.2734261622042129,15.966957279613489,0.018580483678365265,0.15644162798315017
1043,10,downLeft,lowB,5.2538986856994345,1,0,0,1,0,0.22322230037938354,13.035259337592937,0.1987792232298618,0.1277173325038772
1044,10,downRight,lowA,5.936751964561088,1,0,0,0,1,0.18223638508098838,10.641851357318657,0.16228130885243092,0.28787742164144176
1045,10,downLeft,lowB,6.116806117684232,1,0,0,1,0,0.14877590630928522,8.687897753185574,0.316095095651072,0.2350201596220855
1046,10,midLeft,lowC,5.754653741486262,1,1,0,0,0,0.30506942422691996,7.092710171891081,0.25805677781914316,0.19186803575581005
1047,10,midLeft,lowC,7.080833195172545,0,0,0,0,0,0.2490555333197661,5.7904154735248135,0.2106748933931863,0.1566390866383079
1048,10,downLeft,lowB,6.311402299261648,1,0,0,1,0,0.2033263701676452,4.727235505676387,0.35560311923487065,0.1278785357145678
1049,10,downLeft,lowB,7.360707706711211,1,0,0,1,0,0.1659935527409912,3.85926633905672,0.4739210289092256,0.1043987184007411
1050,10,downLeft,lowB,8.119919494883275,1,0,0,1,0,0.1355154254160821,3.1506652583506494,0.5705145507605253,0.08523003757287802
1051,10,downRight,lowA,5.56703670211537,1,0,0,0,1,0.11063339643291288,2.572170640237295,0.4657621984452255,0.25319123201372207
1052,10,downLeft,lowB,8.263334209176843,1,0,0,1,0,0.09031996445202854,2.099893597062798,0.5638537656699629,0.206702711951104
1053,10,midRight,high,18.383358848455607,1,0,100,0,0,0.0737362879712588,20.07536227521485,0.46032440215586545,0.1687499633700802
1054,10,midRight,high,132.38143617551356,1,0,100,0,0,0.06019754543490956,34.7503496150797,0.37580409695123723,0.13776573064091968
1055,10,downLeft,lowB,7.380257533913864,1,0,0,1,0,0.04914465558397077,28.36982722330876,0.49041289888760814,0.1124705224225935
1056,10,midLeft,lowC,5.208220764096199,0,0,0,0,0,0.04012119024152929,23.160834512327682,0.4003680355344109,0.0918197751731291
1057,10,midRight,high,151.8177563682926,1,0,100,0,0,0.03275452614876021,37.2692973447803,0.32685633726452884,0.07496071798409598
1058,10,midRight,high,241.26412057389888,1,0,100,0,0,0.02674045751811481,48.787300972849295,0.26684214454677946,0.061197157476111895
1059,10,midLeft,lowC,5.2255578958785085,1,1,0,0,0,0.20544094176060018,39.82944962057826,0.21784717623112043,0.04996072855052715
1060,10,midLeft,lowC,6.369387493506074,0,0,0,0,0,0.16771986719272888,32.516352113043176,0.1778481891324824,0.04078742379944351
1061,10,downLeft,lowB,6.218601089170633,1,0,0,1,0,0.1369247707398381,26.54601469042486,0.32880373625016834,0.03329843235798565
1062,10,midRight,high,173.3543937610403,1,0,100,0,0,0.11178397142786446,40.032923548146954,0.2684319810051,0.02718449694080639
1063,10,midLeft,lowC,5.871705520268863,1,1,0,0,0,0.27486958989816285,32.68246613012538,0.2191451023278495,0.02219314308793535
1064,10,midRight,high,212.1422731479418,0,0,0,0,0,0.22440069987004446,26.681628461687374,0.17890780261898526,0.018118253252729206
1065,10,downLeft,lowB,6.04250113839005,1,0,0,1,0,0.18319841827836314,21.782606445090646,0.32966879377818037,0.014791555194743344
1066,10,downRight,lowA,5.10542124000235,1,0,0,0,1,0.14956130029509895,17.783095369273344,0.26913820505405966,0.19568598107165397
1067,10,midLeft,lowC,5.928953203503784,1,1,0,0,0,0.3057106117811911,14.517935753457305,0.21972165636174723,0.15975601783923976
1068,10,downRight,lowA,5.979821438451968,1,0,0,0,1,0.24957899222978852,11.852293099979391,0.1793784953892094,0.31403347409830007
1069,10,midRight,high,80.01659887892205,1,0,100,0,0,0.20375371662603575,28.037120702829778,0.14644275462370154,0.25637369123440823
1070,10,downLeft,lowB,6.031345188669384,1,0,0,1,0,0.16634243398458512,22.88921633850761,0.3031646632406576,0.20930083885446366
1071,10,downRight,lowA,6.343481224407901,1,0,0,0,1,0.1358002484671261,18.68652027945669,0.24750050608462965,0.3544813552730471
1072,10,downRight,lowA,7.224060378782475,1,0,0,0,1,0.11086592303586329,15.255482537735205,0.20205686196191433,0.47300523237380143
1073,10,midRight,high,101.74823657717386,0,0,0,0,0,0.09050979677382087,12.45441869211994,0.16495713932777106,0.3861565960286809
1074,10,downRight,lowA,7.490283920516094,1,0,0,0,1,0.07389126512200121,10.16765904159032,0.13466930818875453,0.49886457242211246
1075,10,midRight,high,69.5484341934646,0,0,0,0,0,0.060324067183289753,8.300772034542563,0.1099426350501977,0.4072678946891416
1076,10,midRight,high,57.80321965499043,1,0,100,0,0,0.049247946635177335,25.13769551366098,0.08975603397946548,0.3324893111555291
1077,10,midLeft,lowC,5.388938426302723,1,1,0,0,0,0.22381582387126764,20.522155500997833,0.07327590094638609,0.2714408463673718
1078,10,downLeft,lowB,5.410843875360747,0,0,0,0,0,0.18272093154179347,16.754076211093356,0.059821690213417794,0.22160150899458436
1079,10,downRight,lowA,6.523761313538317,1,0,0,0,1,0.14917148504523958,13.677855119725415,0.04883781125541551,0.3645234955816069
1080,10,downLeft,lowB,5.308739140043239,1,0,0,1,0,0.12178206274912977,11.166459930051245,0.22348099357485643,0.2975932243282849
1081,10,downLeft,lowB,6.625993403238591,0,0,0,0,0,0.09942162071347073,9.116182784362117,0.18244757953919397,0.24295204078629368
1082,10,midLeft,lowC,5.753174913161563,1,1,0,0,0,0.26477709420456247,7.442357656632799,0.14894832328799706,0.19834354177738844
1083,10,midRight,high,52.19856851611568,1,0,100,0,0,0.2161612904180261,24.436894863968057,0.12159987579084164,0.16192562300558389
1084,10,midLeft,lowC,6.272972653923871,1,1,0,0,0,0.3600821572128263,19.9500290743577,0.09927288515868565,0.13219440951182815
1085,10,downRight,lowA,6.051503016098964,1,0,0,0,1,0.29396736146479646,16.28699809379504,0.08104536015053918,0.2915324611615593
1086,10,midRight,high,108.29712262933164,1,0,100,0,0,0.2399919237195019,31.657568147372878,0.06616459662103333,0.2380040962105998
1087,10,downLeft,lowB,5.346421766212916,1,0,0,1,0,0.19592693271659187,25.844912313093904,0.23762640254491824,0.1943040908286121
1088,10,downRight,lowA,6.380848391584078,1,0,0,0,1,0.15995272827846638,21.099520006148794,0.19399574561317073,0.3422381647694246
1089,10,downRight,lowA,7.2209167932439975,0,0,0,0,0,0.130583758592972,17.225430641694423,0.15837612703367876,0.2793997099677405
1090,10,midRight,high,114.23770701299597,0,0,0,0,0,0.10660723447355681,14.062664018203103,0.1292966375881442,0.2280990431989125
1091,10,midLeft,lowC,5.769239635213221,1,1,0,0,0,0.27064335520985067,11.480613948204386,0.10555644215270457,0.18621770764997087
1092,10,midRight,high,77.82344167164709,0,0,0,0,0,0.22095044543402745,9.372654886520342,0.08617519131030321,0.15202621701560626
1093,10,downLeft,lowB,5.705772134107642,1,0,0,1,0,0.18038166612160839,7.651738837151059,0.25396284578242445,0.12411263650350184
1094,10,midLeft,lowC,6.131861461925466,1,1,0,0,0,0.33087204074931337,6.246800713442524,0.2073326494781703,0.10132427710326491
1095,10,downLeft,lowB,6.370218928102242,0,0,0,0,0,0.27012052347836696,5.099823711180807,0.16926423787385653,0.08272009538859118
1096,10,downRight,lowA,5.507110734427452,0,0,0,0,0,0.22052361099773105,4.1634435094359254,0.1381855790447227,0.06753183320640871
1097,10,downRight,lowA,5.619350162388346,1,0,0,0,1,0.18003320288757424,3.398992364826387,0.11281328233171123,0.23874260039990772
1098,10,downRight,lowA,6.516839523683597,1,0,0,0,1,0.1469772510767201,2.774902330238012,0.09209960082980471,0.3785173059165954
1099,10,downRight,lowA,7.176281383410031,0,0,0,0,0,0.11999071275513144,2.265401659045401,0.0751891647657966,0.3090176268392484
1100,11,downLeft,lowC,5.5409419074975075,1,0,0,1,0,0.09795918104339171,1.849450562955657,0.24499396695413528,0.2522788052348713
1101,11,downLeft,lowC,6.5588648075779,1,0,0,1,0,0.0799728656523179,1.5098723756820762,0.383620857133129,0.2059578161340362
1102,11,midLeft,high,5.670133874982186,1,100,0,0,0,18.42631981119234,1.2326442439232133,0.3131841134456317,0.1681418381033229
1103,11,midLeft,high,121.76113763963002,1,100,0,0,0,33.40408834558396,1.0063180547896602,0.25568028195267767,0.13726926344162146
1104,11,downRight,lowA,5.997496762211645,1,0,0,0,1,27.27075339999238,0.8215476869242814,0.20873474666443864,0.29567551959885596
1105,11,midLeft,high,177.85550040524328,0,0,0,0,0,22.26356197209354,0.6707030631898109,0.1704088955640761,0.24138644641265858
1106,11,midLeft,high,146.1260970925619,1,100,0,0,0,36.53677329191104,0.5475550672613062,0.13912006578402356,0.19706540666871206
1107,11,midLeft,high,236.53820208751708,0,0,0,0,0,29.82824509883254,0.4470183127800695,0.11357618767309904,0.16088216667772415
1108,11,downLeft,lowC,5.788088638029093,1,0,0,1,0,24.351471832708484,0.36494114274241324,0.2763327367668219,0.1313425425215863
1109,11,downRight,lowA,6.09374193375915,1,0,0,0,1,19.880290592167764,0.2979341871653103,0.22559519789167504,0.2908370057316687
1110,11,downRight,lowA,6.97136113306867,1,0,0,0,1,16.2300643157911,0.2432303993318371,0.18417359415047976,0.42104664144655346
1111,11,downLeft,lowC,6.255028796327865,1,0,0,1,0,13.250057209852518,0.19857079082468354,0.33396773170534394,0.34373813797860864
1112,11,downRight,lowA,7.168066018479666,1,0,0,0,1,10.817210126120635,0.16211114678533967,0.2726478136648587,0.46423458051441924
1113,11,downLeft,lowC,6.7496445997988035,1,0,0,1,0,8.83105884445832,0.13234586921326386,0.40619717253522336,0.3789963262575103
1114,11,downLeft,lowC,7.644743291200357,1,0,0,1,0,7.209585411118767,0.10804580342033783,0.515225492506191,0.309408694107887
1115,11,downLeft,lowC,8.338559604589019,1,0,0,1,0,5.885831214094328,0.08820748018916116,0.6042350890796234,0.2525980685219133
1116,11,downRight,lowA,6.5438255146566755,1,0,0,0,1,4.805131932743311,0.07201167759428867,0.49329129834166646,0.3898287672708946
1117,11,downLeft,lowC,8.01307677897756,1,0,0,1,0,3.922860179167115,0.05878959130022838,0.5863282390587523,0.31825218729170923
1118,11,midRight,lowB,5.403427164934785,1,0,1,0,0,3.2025826138990876,0.23160552422168473,0.4786723305662929,0.2598178051995171
1119,11,midLeft,high,25.329319245194878,1,100,0,0,0,20.975586222173668,0.18908036261257566,0.39078315657726137,0.21211257799406422
1120,11,downLeft,lowC,7.5931561648571675,1,0,0,1,0,17.124252377951734,0.15436325901917225,0.5026416487639415,0.1731665222433016
1121,11,midRight,lowB,5.95178967550859,1,0,1,0,0,13.980063126616997,0.3096308813855091,0.4103514608809602,0.14137136377965767
1122,11,midLeft,high,93.4904537159756,1,100,0,0,0,29.774210219778098,0.2527794599250841,0.33500670280949874,0.1154141241506246
1123,11,midRight,lowB,6.751585422546168,0,0,0,0,0,24.3073583144335,0.20636654546243735,0.2734960189647009,0.09422290128159959
1124,11,midLeft,high,159.14107748197964,1,100,0,0,0,38.20530755858944,0.16847552051389664,0.2232793307185708,0.07692260536791515
1125,11,midRight,lowB,5.965279734894409,1,0,1,0,0,31.190419275097376,0.3211519862023006,0.18228294406203896,0.06279882211336166
1126,11,midLeft,high,202.4568570244329,1,100,0,0,0,43.824567577107324,0.262185171139344,0.1488139165814905,0.05126831105061058
1127,11,midLeft,high,282.71122608543186,1,100,0,0,0,54.13895601958055,0.21404527114481428,0.12149014754109794,0.0418549206741078
1128,11,downLeft,lowC,5.699498046549859,1,0,0,1,0,44.19848563651031,0.1747443530096044,0.2827936120269056,0.03416992580283163
1129,11,downLeft,lowC,6.787860154698448,1,0,0,1,0,36.083188080950066,0.1426594885531767,0.414480097736324,0.027895975205928583
1130,11,midRight,lowB,5.82706014454591,1,0,1,0,0,29.457942808106036,0.3000760438181347,0.3383772793807235,0.022773986609748352
1131,11,downRight,lowA,5.198905330044058,1,0,0,0,1,24.049160859591037,0.24497898902520107,0.27624772293394917,0.20220275579691696
1132,11,downLeft,lowC,6.7719030433763345,1,0,0,1,0,19.63348702989999,0.19999832142609272,0.40913610135507517,0.16507624555081102
1133,11,midRight,lowB,6.097849361004392,0,0,0,0,0,16.028576431577253,0.16327656805351562,0.33401449582034665,0.13476654528151166
1134,11,midRight,lowB,6.160792770639117,1,0,1,0,0,13.085564578093313,0.3169076150038249,0.27268599140630795,0.11002201841041631
1135,11,downLeft,lowC,6.881398255985465,1,0,0,1,0,10.68292003712277,0.25872011024337843,0.40622834044981093,0.08982084173647378
1136,11,midLeft,high,72.73785110805062,1,100,0,0,0,27.082456588071125,0.21121643114678076,0.33164062979014014,0.07332880933117707
1137,11,midRight,lowB,6.398299203299139,1,0,1,0,0,22.109838395782013,0.35604522507479885,0.2707479916487741,0.05986488407338786
1138,11,downRight,lowA,5.451364736320514,1,0,0,0,1,18.050244160750015,0.2906716516795239,0.22103586954418467,0.232483382157703
1139,11,downLeft,lowC,6.33063947928123,1,0,0,1,0,14.736033273081109,0.23730134022258717,0.3640617133648443,0.18979703678268647
1140,11,downLeft,lowC,7.475514716947044,1,0,0,1,0,12.030345666877151,0.19373036808392316,0.4808265379667608,0.1549483444242592
1141,11,downRight,lowA,5.922741452206938,0,0,0,0,0,9.821450195076066,0.15815947555428084,0.39254182929369147,0.1264982311989867
1142,11,downRight,lowA,5.782649170827894,0,0,0,0,0,8.018130700927657,0.12911976555358123,0.3204671031612022,0.10327185202223434
1143,11,midRight,lowB,5.92865450111694,0,0,0,0,0,6.545919254306284,0.10541204564686313,0.2616260396842836,0.08431007547706879
1144,11,midLeft,high,46.52861675011986,1,100,0,0,0,23.70505179268839,0.08605730749135615,0.21358880198836308,0.06882987656131749
1145,11,downLeft,lowC,6.485667759211672,0,0,0,0,0,19.35255993471572,0.07025629876752333,0.17437169629550703,0.05619200173453472
1146,11,midRight,lowB,5.458264786179229,1,0,1,0,0,15.799230446831672,0.24096682600053693,0.1423552554530884,0.04587457099564954
1147,11,downLeft,lowC,5.863763565597617,0,0,0,0,0,12.898328880217967,0.1967228328896529,0.11621736317097589,0.037451526891264166
1148,11,midLeft,high,86.5847812655032,1,100,0,0,0,28.891093531404998,0.16060249297570972,0.09487865733812276,0.030575040508173876
1149,11,downLeft,lowC,5.606575645557177,0,0,0,0,0,23.58639095310677,0.13111421979410476,0.07745795785300577,0.024961147907017107
1150,11,midRight,lowB,5.865595912051947,1,0,1,0,0,19.255686448423006,0.29065060541047616,0.06323587836384034,0.02037802385476536
1151,11,midLeft,high,127.00354173642437,1,100,0,0,0,34.0811747192071,0.237284158265479,0.051625119268377886,0.016636408620800916
1152,11,midLeft,high,220.91664718727472,1,100,0,0,0,46.18455052411757,0.1937163409112496,0.04214621522515665,0.013581792511914097
1153,11,downRight,lowA,5.240071463361368,0,0,0,0,0,37.70459098307361,0.15814802391510052,0.03440773567167857,0.011088035407235942
1154,11,midRight,lowB,6.323599607214049,1,0,1,0,0,30.781639424172752,0.31272072443364163,0.028090120731539575,0.009052157812326293
1155,11,downRight,lowA,5.05704809127199,1,0,0,0,1,25.129813132441704,0.2553019759398474,0.022932485015628338,0.19100039620966958
1156,11,midLeft,high,164.09774807064994,1,100,0,0,0,38.876751194245564,0.20842590153509707,0.018721844381449713,0.15593075465636336
1157,11,downRight,lowA,6.034869214504512,1,0,0,0,1,31.73857893808645,0.17015675758402027,0.015284320770485695,0.31091056866615463
1158,11,midLeft,high,206.17502591161187,1,100,0,0,0,44.27207947560744,0.13891422293611408,0.012477961928076393,0.2538241834301399
1159,11,midLeft,high,285.4713375928055,1,100,0,0,0,54.50430012061699,0.11340813969386918,0.01018687949674431,0.20721944696308012
1160,11,midRight,lowB,5.757350743290258,1,0,1,0,0,44.49674879467322,0.2761955441287971,0.00831646341600813,0.16917182050741486
1161,11,midRight,lowB,6.858446325728832,1,0,1,0,0,36.32668704881335,0.4090935031164019,0.006789475007720083,0.13811013045938686
1162,11,downLeft,lowC,5.1102816675705,0,0,0,0,0,29.656732855511418,0.3339797190573914,0.005542857411207369,0.11275168688435802
1163,11,midLeft,high,192.99154072691033,1,100,0,0,0,42.57248179321329,0.272657600015506,0.004525131655399286,0.09204931494150406
1164,11,midRight,lowB,6.646776012394822,1,0,1,0,0,34.755735303935275,0.4062051620110153,0.00369427083895278,0.07514811188492886
1165,11,downLeft,lowC,5.084804216886722,0,0,0,0,0,28.374224044175417,0.331621707151628,0.0030159646328196486,0.061350143925117964
1166,11,downLeft,lowC,4.983128944343429,0,0,0,0,0,23.164424031561317,0.2707325434017451,0.0024622024380317026,0.050085625110529705
1167,11,midRight,lowB,6.7798478844856565,1,0,1,0,0,18.911197003257797,0.4046335656347939,0.002010116690321212,0.04088938806361081
1168,11,downRight,lowA,5.341239111872663,0,0,0,0,0,15.438906299105664,0.3303386720699081,0.001641038545936115,0.03338167493221641
1169,11,midRight,lowB,7.121312076994469,1,0,1,0,0,12.604163960192619,0.45329539466664603,0.0013397269532734353,0.027252455320353895
1170,11,downRight,lowA,5.561293361439281,1,0,0,0,1,10.289909534888563,0.37006568769120596,0.0010937392749074371,0.20585893148873616
1171,11,midRight,lowB,7.093678930469111,1,0,1,0,0,8.400576077127806,0.4857281207185541,0.0008929174699009666,0.16806110969819105
1172,11,downRight,lowA,6.095687695669659,1,0,0,0,1,6.858143717234948,0.3965434309273275,0.0007289686183408006,0.32081366548405565
1173,11,midRight,lowB,7.634177198977989,1,0,1,0,0,5.598917837826471,0.5073442773671173,0.0005951224658922094,0.2619089695923382
1174,11,downLeft,lowC,5.083141057121343,0,0,0,0,0,4.570898809826956,0.41419063839846043,0.00048585184670329014,0.21381978304889127
1175,11,midRight,lowB,7.79481949391518,1,0,1,0,0,3.731634672065183,0.5217512756412489,0.0003966444395459134,0.17456026685239712
1176,11,downRight,lowA,6.249418643320571,1,0,0,0,1,3.0464680810306977,0.42595236328384856,0.000323816431881901,0.3261195103922158
1177,11,midRight,lowB,7.551022890256964,1,0,1,0,0,2.487105138725312,0.5313534265992282,0.00026436039712738273,0.26624060668334626
1178,11,midLeft,high,20.718662300394268,1,100,0,0,0,20.391477786497926,0.43379146034812077,0.00021582110321948013,0.2173560869199938
1179,11,midLeft,high,134.16369354763216,1,100,0,0,0,35.00842306001037,0.3541428767577812,0.00017619412401029722,0.17744726888096843
1180,11,downLeft,lowC,5.263723761073826,0,0,0,0,0,28.580515723559998,0.2891185941226893,0.00014384306665407646,0.14486612120922518
1181,11,midLeft,high,185.9348727003998,1,100,0,0,0,41.69386922020547,0.23603344004191873,0.00011743199689928287,0.11826720809258244
1182,11,downRight,lowA,5.747764198582918,1,0,0,0,1,34.03844505596487,0.19269526744578866,9.587027179361356e-05,0.28016243748281144
1183,11,downRight,lowA,6.927834927460766,1,0,0,0,1,27.788635679474353,0.15731443006300125,7.82675016730254e-05,0.41233203396035756
1184,11,midRight,lowB,6.064952446859138,0,0,0,0,0,22.686355726794105,0.12842987912512832,6.389678159382361e-05,0.3366236222560086
1185,11,midRight,lowB,5.933396724515152,1,0,1,0,0,18.52090696711668,0.2884591373581859,5.216467385282488e-05,0.2748160553338196
1186,11,downRight,lowA,6.625966495895246,0,0,0,0,0,15.12027753666301,0.23549506633697947,4.258670202623513e-05,0.22435699480354251
1187,11,downRight,lowA,6.442212895545153,0,0,0,0,0,12.344038722921562,0.19225574470256793,3.476734455559384e-05,0.18316273791257753
1188,11,midLeft,high,83.22794788324828,1,100,0,0,0,28.43857676054477,0.15695560822598364,2.8383701717562694e-05,0.14953217121226053
1189,11,midRight,lowB,6.114768153908573,1,0,1,0,0,23.216960925865163,0.31174724855632474,2.3172161506419967e-05,0.12207652321797585
1190,11,downRight,lowA,5.75739209616889,1,0,0,0,1,18.95408758222344,0.2545072402680787,1.8917513797975434e-05,0.2832723230852185
1191,11,midRight,lowB,6.76421002313034,1,0,1,0,0,15.473921725662265,0.3913873954049503,1.544406326520038e-05,0.23126060462958928
1192,11,midLeft,high,103.0093001807746,0,0,0,0,0,12.632750193498604,0.31952463523420016,1.2608374054154955e-05,0.18879877381297877
1193,11,downRight,lowA,6.19920523129918,0,0,0,0,0,10.3132470410961,0.26085661858352566,1.029334661220227e-05,0.154133372825765
1194,11,downLeft,lowC,5.064032179825299,0,0,0,0,0,8.419628576635418,0.21296065453280486,8.403382071617732e-06,0.1258328967866057
1195,11,downRight,lowA,5.991448422980379,1,0,0,0,1,6.8736979814420796,0.17385888318765805,6.860434502212669e-06,0.286338987746399
1196,11,downRight,lowA,6.836715416002278,0,0,0,0,0,5.61161617879368,0.14193660011785658,5.6007880110691455e-06,0.23376419804816495
1197,11,downRight,lowA,6.488016864378932,1,0,0,0,1,4.581265604499608,0.11587557727074171,4.572425599984754e-06,0.3744529895534079
