Trial,switch,t_pos,t_frequency,resp_speed,Resp,Reward_midLeft,Reward_midRight,Reward_downLeft,Reward_downRight,Pval_midLeft,Pval_midRight,Pval_downLeft,Pval_downRight,simulated_RS
974,9,midRight,high,3.8683861498905774,0,0,0,0,0,0.0064020481310752,0.0003199679999999,0.0001,0.03333120128,4.045559582380476
975,9,downLeft,lowA,4.050813598255517,0,0,0,0,0,0.001280409626215,0.0001,0.0001,0.0066662402559999,4.048479425736735
976,9,midRight,high,4.03769275554636,1,0,100,0,0,0.000256081925243,0.9999,0.0001,0.0013332480511999,4.082844430251832
977,9,midLeft,lowC,4.134903582506605,1,1,0,0,0,0.8000512163850486,0.1999799999999999,0.0001,0.0002666496102399,3.8054419271304605
978,9,downLeft,lowA,3.988560463493064,1,0,0,1,0,0.1600102432770096,0.0399959999999999,0.8000200000000001,0.0001,3.987269762663564
979,9,midRight,high,3.909153235913909,0,0,0,0,0,0.0320020486554019,0.0079991999999999,0.1600039999999999,0.0001,4.207656231368466
980,9,downRight,lowB,3.9038047857384814,1,0,0,0,1,0.0064004097310803,0.0015998399999999,0.0320007999999999,0.8000200000000001,3.913786704460421
981,9,midLeft,lowC,3.9967672701721098,1,1,0,0,0,0.8012800819462161,0.0003199679999999,0.0064001599999999,0.1600039999999999,4.120089052469978
982,9,midLeft,lowC,6.196544259784412,1,1,0,0,0,0.9602560163892432,0.0001,0.0012800319999999,0.0320007999999999,5.992152433290165
983,9,midLeft,lowC,6.455009643424759,1,1,0,0,0,0.9920512032778488,0.0001,0.0002560063999999,0.0064001599999999,6.446691531948242
984,9,midRight,high,4.058518798259713,0,0,0,0,0,0.1984102406555696,0.0001,0.0001,0.0012800319999999,4.026202868041495
985,9,downRight,lowB,3.9119517558733614,1,0,0,0,1,0.0396820481311139,0.0001,0.0001,0.8002560064,3.992055167623363
986,9,midRight,high,4.156961365119112,1,0,100,0,0,0.0079364096262227,0.9999,0.0001,0.1600512012799999,4.050965321499201
987,9,midLeft,lowC,4.133881548578096,0,0,0,0,0,0.0015872819252445,0.1999799999999999,0.0001,0.0320102402559999,3.922060186324754
988,9,midRight,high,4.284224570800301,1,0,100,0,0,0.0003174563850489,0.9999,0.0001,0.0064020480511999,4.55600411931481
989,9,midRight,high,6.496941230628982,1,0,100,0,0,0.0001,0.9999,0.0001,0.0012804096102399,6.376759141941057
990,9,downLeft,lowA,4.053035585428235,1,0,0,1,0,0.0001,0.1999799999999999,0.8000200000000001,0.0002560819220479,4.032969109879204
991,9,midRight,high,4.395365210474745,1,0,100,0,0,0.0001,0.9999,0.1600039999999999,0.0001,4.423110733950673
992,9,midRight,high,6.542848859168785,0,0,0,0,0,0.0001,0.1999799999999999,0.0320007999999999,0.0001,6.616265617636428
993,9,downLeft,lowA,3.9834891356283393,1,0,0,1,0,0.0001,0.0399959999999999,0.80640016,0.0001,4.27612116440705
994,9,downRight,lowB,3.853939476875748,0,0,0,0,0,0.0001,0.0079991999999999,0.1612800319999999,0.0001,4.049834948953595
995,9,downRight,lowB,4.164505918260231,1,0,0,0,1,0.0001,0.0015998399999999,0.0322560063999999,0.8000200000000001,3.783492176470665
996,9,downLeft,lowA,4.033925916745856,1,0,0,1,0,0.0001,0.0003199679999999,0.80645120128,0.1600039999999999,4.13764713319623
997,9,downLeft,lowA,6.191514492154977,1,0,0,1,0,0.0001,0.0001,0.961290240256,0.0320007999999999,5.996495506332147
998,9,midRight,high,3.922171331739897,1,0,100,0,0,0.0001,0.9999,0.1922580480511999,0.0064001599999999,3.8920560832709414
999,9,downRight,lowB,3.8843647811547566,1,0,0,0,1,0.0001,0.1999799999999999,0.0384516096102399,0.8012800320000001,4.207679927208802
1000,10,midRight,lowB,4.503395799329054,0,0,0,0,0,0.0001,0.0399959999999999,0.0076903219220479,0.1602560063999999,4.336803539962254
1001,10,midLeft,lowC,4.0624533147847,1,1,0,0,0,0.8000200000000001,0.0079991999999999,0.0015380643844095,0.0320512012799999,3.9410720301682853
1002,10,midRight,lowB,4.04114044797993,1,0,1,0,0,0.1600039999999999,0.8015998400000001,0.0003076128768819,0.0064102402559999,3.7763763984154313
1003,10,midRight,lowB,5.987321253715961,0,0,0,0,0,0.0320007999999999,0.1603199679999999,0.0001,0.0012820480511999,6.131627411358723
1004,10,downRight,lowA,3.9688413864450034,0,0,0,0,0,0.0064001599999999,0.0320639935999999,0.0001,0.0002564096102399,3.828391765307269
1005,10,midRight,lowB,3.9254455729967472,0,0,0,0,0,0.0012800319999999,0.0064127987199999,0.0001,0.0001,3.9537476493440664
1006,10,midLeft,lowC,3.952054581003212,1,1,0,0,0,0.8002560064,0.0012825597439999,0.0001,0.0001,3.9923407906443207
1007,10,downRight,lowA,3.993243074740072,1,0,0,0,1,0.1600512012799999,0.0002565119487999,0.0001,0.8000200000000001,3.9386316338134297
1008,10,downLeft,high,3.960987538995231,1,0,0,100,0,0.0320102402559999,0.0001,0.9999,0.1600039999999999,4.015558378586986
1009,10,downRight,lowA,4.304949130576022,1,0,0,0,1,0.0064020480511999,0.0001,0.1999799999999999,0.8320008,4.371341809839484
1010,10,downRight,lowA,6.140934587236992,0,0,0,0,0,0.0012804096102399,0.0001,0.0399959999999999,0.1664001599999999,5.970283826147728
1011,10,downLeft,high,4.090260812169131,0,0,0,0,0,0.0002560819220479,0.0001,0.0079991999999999,0.0332800319999999,4.07100346521338
1012,10,midRight,lowB,4.084739067491691,0,0,0,0,0,0.0001,0.0001,0.0015998399999999,0.0066560063999999,3.995367647651835
1013,10,midRight,lowB,3.902395444151813,1,0,1,0,0,0.0001,0.8000200000000001,0.0003199679999999,0.0013312012799999,3.952940796272467
1014,10,downRight,lowA,3.9997923419145462,1,0,0,0,1,0.0001,0.1600039999999999,0.0001,0.800266240256,4.111640413970458
1015,10,midRight,lowB,4.393644226478438,0,0,0,0,0,0.0001,0.0320007999999999,0.0001,0.1600532480511999,4.537374148585608
1016,10,midLeft,lowC,3.904425324228424,0,0,0,0,0,0.0001,0.0064001599999999,0.0001,0.0320106496102399,3.9524021956450035
1017,10,downLeft,high,3.9087015323510985,1,0,0,100,0,0.0001,0.0012800319999999,0.9999,0.0064021299220479,4.034809560533339
1018,10,midRight,lowB,3.975094013731799,1,0,1,0,0,0.0001,0.8002560064,0.1999799999999999,0.0012804259844095,3.891724920753312
1019,10,midRight,lowB,5.879655274824822,1,0,1,0,0,0.0001,0.96005120128,0.0399959999999999,0.0002560851968819,6.0865278201147985
1020,10,downRight,lowA,4.119710527594576,1,0,0,0,1,0.0001,0.192010240256,0.0079991999999999,0.8000512170393764,3.9991299764877035
1021,10,downRight,lowA,6.008269944754495,1,0,0,0,1,0.0001,0.0384020480511999,0.0015998399999999,0.9600102434078752,6.057240037747573
1022,10,downRight,lowA,6.381450607758183,1,0,0,0,1,0.0001,0.0076804096102399,0.0003199679999999,0.992002048681575,6.494287119256952
1023,10,midRight,lowB,4.0536419011690095,1,0,1,0,0,0.0001,0.8015360819220481,0.0001,0.198400409736315,4.173858642384026
1024,10,downLeft,high,3.926720805746896,0,0,0,0,0,0.0001,0.1603072163844096,0.0001,0.0396800819472629,3.8297997306159552
1025,10,downRight,lowA,4.085376230161467,1,0,0,0,1,0.0001,0.0320614432768819,0.0001,0.8079360163894527,4.151418050630249
1026,10,downRight,lowA,6.016619651871585,1,0,0,0,1,0.0001,0.0064122886553763,0.0001,0.9615872032778904,5.89628428266957
1027,10,downLeft,high,4.162953075195378,1,0,0,100,0,0.0001,0.0012824577310752,0.9999,0.1923174406555781,3.8508848569826224
1028,10,midLeft,lowC,3.981829757599565,1,1,0,0,0,0.8000200000000001,0.000256491546215,0.1999799999999999,0.0384634881311156,3.8451266804724056
1029,10,midLeft,lowC,5.965022773020342,1,1,0,0,0,0.960004,0.0001,0.0399959999999999,0.0076926976262231,5.957346463641721
1030,10,downRight,lowA,4.107681960743371,1,0,0,0,1,0.1920007999999999,0.0001,0.0079991999999999,0.8015385395252447,3.8158033570061543
1031,10,midLeft,lowC,4.569027729160872,1,1,0,0,0,0.8384001600000001,0.0001,0.0015998399999999,0.1603077079050489,4.682706665150674
1032,10,downLeft,high,3.951050739582559,1,0,0,100,0,0.1676800319999999,0.0001,0.9999,0.0320615415810097,4.030401104482567
1033,10,downRight,lowA,4.17012160420477,1,0,0,0,1,0.0335360063999999,0.0001,0.1999799999999999,0.806412308316202,4.112786280656247
1034,10,downLeft,high,4.475203562866823,0,0,0,0,0,0.0067072012799999,0.0001,0.0399959999999999,0.1612824616632403,4.588026518935036
1035,10,midLeft,lowC,3.9427854788583554,0,0,0,0,0,0.0013414402559999,0.0001,0.0079991999999999,0.032256492332648,3.9316062430111662
1036,10,downLeft,high,4.011861674889143,0,0,0,0,0,0.0002682880511999,0.0001,0.0015998399999999,0.0064512984665296,4.112319617723503
1037,10,midLeft,lowC,4.075847460433781,1,1,0,0,0,0.80005365761024,0.0001,0.0003199679999999,0.0012902596933059,4.117309547685605
1038,10,midRight,lowB,3.935981867392933,0,0,0,0,0,0.1600107315220479,0.0001,0.0001,0.0002580519386611,3.9641391922165194
1039,10,downRight,lowA,3.972950025565211,0,0,0,0,0,0.0320021463044095,0.0001,0.0001,0.0001,4.000315844361333
1040,10,midRight,lowB,3.867992686711351,1,0,1,0,0,0.0064004292608819,0.8000200000000001,0.0001,0.0001,4.077625482733397
1041,10,midLeft,lowC,4.046094468755205,1,1,0,0,0,0.8012800858521765,0.1600039999999999,0.0001,0.0001,3.9292746421055926
1042,10,downRight,lowA,3.979631050064954,1,0,0,0,1,0.1602560171704352,0.0320007999999999,0.0001,0.8000200000000001,4.158150868498718
1043,10,midRight,lowB,4.344083730138412,0,0,0,0,0,0.032051203434087,0.0064001599999999,0.0001,0.1600039999999999,3.938771211684107
1044,10,midRight,lowB,4.134837406599333,0,0,0,0,0,0.0064102406868174,0.0012800319999999,0.0001,0.0320007999999999,4.084961123957269
1045,10,midRight,lowB,3.9134393916873287,1,0,1,0,0,0.0012820481373634,0.8002560064,0.0001,0.0064001599999999,4.131206505326687
1046,10,midRight,lowB,5.976281664673931,1,0,1,0,0,0.0002564096274726,0.96005120128,0.0001,0.0012800319999999,5.985299141400464
1047,10,midRight,lowB,6.397468117169661,1,0,1,0,0,0.0001,0.992010240256,0.0001,0.0002560063999999,6.33270342303605
1048,10,downRight,lowA,3.8018125782556287,1,0,0,0,1,0.0001,0.1984020480512,0.0001,0.8000512012800001,4.08744605828406
1049,10,downLeft,high,3.98499302838086,1,0,0,100,0,0.0001,0.03968040961024,0.9999,0.1600102402559999,4.032095176311726
1050,10,midRight,lowB,4.023892436202869,1,0,1,0,0,0.0001,0.807936081922048,0.1999799999999999,0.0320020480511999,4.1444379448458175
1051,10,downLeft,high,4.285435319229024,1,0,0,100,0,0.0001,0.1615872163844095,0.9999,0.0064004096102399,4.666177503990773
1052,10,downLeft,high,6.332994663139873,1,0,0,100,0,0.0001,0.0323174432768819,0.9999,0.0012800819220479,6.566108510341761
1053,10,downLeft,high,6.430821035038891,0,0,0,0,0,0.0001,0.0064634886553763,0.1999799999999999,0.0002560163844095,6.576981557556679
1054,10,downLeft,high,4.732203515569283,1,0,0,100,0,0.0001,0.0012926977310752,0.9999,0.0001,4.426808827702781
1055,10,midLeft,lowC,3.8764073967646193,1,1,0,0,0,0.8000200000000001,0.000258539546215,0.1999799999999999,0.0001,4.026679560345271
1056,10,midLeft,lowC,5.7960757628983215,1,1,0,0,0,0.960004,0.0001,0.0399959999999999,0.0001,5.866015068535607
1057,10,downRight,lowA,3.985988707634916,1,0,0,0,1,0.1920007999999999,0.0001,0.0079991999999999,0.8000200000000001,3.796930293701759
1058,10,downRight,lowA,6.105780684986407,1,0,0,0,1,0.0384001599999999,0.0001,0.0015998399999999,0.960004,6.0055832722245555
1059,10,downLeft,high,3.885711144092365,1,0,0,100,0,0.0076800319999999,0.0001,0.9999,0.1920007999999999,3.983200344065025
1060,10,downLeft,high,6.499804329432819,1,0,0,100,0,0.0015360063999999,0.0001,0.9999,0.0384001599999999,6.524904915052762
1061,10,downLeft,high,6.587240428571088,1,0,0,100,0,0.0003072012799999,0.0001,0.9999,0.0076800319999999,6.424548612037224
1062,10,midLeft,lowC,3.860720191004519,1,1,0,0,0,0.800061440256,0.0001,0.1999799999999999,0.0015360063999999,3.9406486275855994
1063,10,downRight,lowA,3.94835240143048,1,0,0,0,1,0.1600122880511999,0.0001,0.0399959999999999,0.80030720128,4.06456294500816
1064,10,downRight,lowA,6.0984766477558106,1,0,0,0,1,0.0320024576102399,0.0001,0.0079991999999999,0.960061440256,5.9120278770477075
1065,10,downRight,lowA,6.354135665704581,0,0,0,0,0,0.0064004915220479,0.0001,0.0015998399999999,0.1920122880511999,6.270313555208398
1066,10,midLeft,lowC,4.089434494096829,0,0,0,0,0,0.0012800983044095,0.0001,0.0003199679999999,0.0384024576102399,4.107594670172415
1067,10,midLeft,lowC,3.847266388294051,1,1,0,0,0,0.800256019660882,0.0001,0.0001,0.0076804915220479,3.95573725795278
1068,10,downRight,lowA,3.8971008705030346,1,0,0,0,1,0.1600512039321763,0.0001,0.0001,0.8015360983044096,3.893411875355504
1069,10,midLeft,lowC,4.426983536364055,1,1,0,0,0,0.8320102407864353,0.0001,0.0001,0.1603072196608819,4.404921980724954
1070,10,midRight,lowB,4.159760656496647,1,0,1,0,0,0.1664020481572869,0.8000200000000001,0.0001,0.0320614439321763,3.832397886422454
1071,10,midLeft,lowC,4.218127932172278,1,1,0,0,0,0.8332804096314574,0.1600039999999999,0.0001,0.0064122887864352,4.295759429469253
1072,10,midRight,lowB,4.257836725548053,1,0,1,0,0,0.1666560819262914,0.8320008,0.0001,0.001282457757287,4.563425898220669
1073,10,downLeft,high,4.02628051073505,1,0,0,100,0,0.0333312163852582,0.1664001599999999,0.9999,0.0002564915514574,3.8052131280154398
1074,10,downRight,lowA,3.915788976674752,1,0,0,0,1,0.0066662432770516,0.0332800319999999,0.1999799999999999,0.8000512983102915,4.080262128369418
1075,10,downLeft,high,4.525701416762344,1,0,0,100,0,0.0013332486554103,0.0066560063999999,0.9999,0.1600102596620582,4.61714060038246
1076,10,midLeft,lowC,4.100168838293651,1,1,0,0,0,0.8002666497310821,0.0013312012799999,0.1999799999999999,0.0320020519324116,4.13397263894663
1077,10,downLeft,high,4.283812554403016,1,0,0,100,0,0.1600533299462163,0.0002662402559999,0.9999,0.0064004103864823,4.380007190633203
1078,10,downLeft,high,6.489743982537476,1,0,0,100,0,0.0320106659892432,0.0001,0.9999,0.0012800820772964,6.430736344613386
1079,10,downRight,lowA,4.11901212243255,1,0,0,0,1,0.0064021331978486,0.0001,0.1999799999999999,0.8002560164154593,3.9167620036469386
1080,10,downLeft,high,4.455902871808269,1,0,0,100,0,0.0012804266395697,0.0001,0.9999,0.1600512032830918,4.571107541937079
1081,10,downLeft,high,6.444954837362221,0,0,0,0,0,0.0002560853279139,0.0001,0.1999799999999999,0.0320102406566183,6.510186630886421
1082,10,downRight,lowA,4.162532276342373,1,0,0,0,1,0.0001,0.0001,0.0399959999999999,0.8064020481313238,4.222991627393897
1083,10,midRight,lowB,3.972153165535989,1,0,1,0,0,0.0001,0.8000200000000001,0.0079991999999999,0.1612804096262646,4.111212819769499
1084,10,midRight,lowB,6.058092562863259,1,0,1,0,0,0.0001,0.960004,0.0015998399999999,0.0322560819252529,5.982590014134952
1085,10,midLeft,lowC,3.8842514166521536,0,0,0,0,0,0.0001,0.1920007999999999,0.0003199679999999,0.0064512163850505,3.9660537425098
1086,10,midLeft,lowC,3.880418821182236,1,1,0,0,0,0.8000200000000001,0.0384001599999999,0.0001,0.0012902432770101,3.999490537939205
1087,10,downLeft,high,4.240497943880224,0,0,0,0,0,0.1600039999999999,0.0076800319999999,0.0001,0.000258048655402,3.974639572375186
1088,10,midLeft,lowC,4.449450359356257,1,1,0,0,0,0.8320008,0.0015360063999999,0.0001,0.0001,4.455657605100663
1089,10,midLeft,lowC,5.983370665828959,1,1,0,0,0,0.96640016,0.0003072012799999,0.0001,0.0001,6.044869603059352
1090,10,midRight,lowB,4.061884647957934,1,0,1,0,0,0.193280032,0.800061440256,0.0001,0.0001,3.6729656671634787
1091,10,midRight,lowB,5.957959514495839,1,0,1,0,0,0.0386560064,0.9600122880512,0.0001,0.0001,5.983513166910561
1092,10,midLeft,lowC,4.067429233561487,0,0,0,0,0,0.0077312012799999,0.1920024576102399,0.0001,0.0001,4.118334318097426
1093,10,downLeft,high,3.8419672726094487,0,0,0,0,0,0.0015462402559999,0.0384004915220479,0.0001,0.0001,3.9973849370140666
1094,10,midLeft,lowC,4.181059862935106,1,1,0,0,0,0.8003092480512001,0.0076800983044095,0.0001,0.0001,3.8821672967903424
1095,10,midLeft,lowC,6.07493863640102,1,1,0,0,0,0.96006184961024,0.0015360196608819,0.0001,0.0001,6.0737287524742225
1096,10,midLeft,lowC,6.40465781196651,1,1,0,0,0,0.992012369922048,0.0003072039321763,0.0001,0.0001,6.344147316758832
1097,10,downRight,lowA,3.98496921090744,1,0,0,0,1,0.1984024739844095,0.0001,0.0001,0.8000200000000001,3.973011027270598
1098,10,downLeft,high,3.961893424448173,1,0,0,100,0,0.0396804947968819,0.0001,0.9999,0.1600039999999999,4.00495738274119
1099,10,midRight,lowB,3.899055607313082,1,0,1,0,0,0.0079360989593763,0.8000200000000001,0.1999799999999999,0.0320007999999999,3.9748512524306125
1100,11,midLeft,lowC,3.940447149474335,1,1,0,0,0,0.8015872197918753,0.1600039999999999,0.0399959999999999,0.0064001599999999,4.048634273819736
1101,11,midLeft,lowC,5.950482417954646,1,1,0,0,0,0.960317443958375,0.0320007999999999,0.0079991999999999,0.0012800319999999,6.051797309454763
1102,11,downRight,lowB,4.0084505857146535,1,0,0,0,1,0.192063488791675,0.0064001599999999,0.0015998399999999,0.8002560064,4.048403454043933
1103,11,midRight,high,4.150664574669996,1,0,100,0,0,0.038412697758335,0.9999,0.0003199679999999,0.1600512012799999,4.0920672674952
1104,11,midRight,high,6.5387073033091445,1,0,100,0,0,0.0076825395516669,0.9999,0.0001,0.0320102402559999,6.590501259803428
1105,11,downRight,lowB,4.030517600199671,0,0,0,0,0,0.0015365079103333,0.1999799999999999,0.0001,0.0064020480511999,4.022004548116942
1106,11,downRight,lowB,4.074305188448931,1,0,0,0,1,0.0003073015820666,0.0399959999999999,0.0001,0.80128040961024,4.04888372043905
1107,11,midLeft,lowC,4.053188076419111,1,1,0,0,0,0.8000614603164133,0.0079991999999999,0.0001,0.160256081922048,3.9307424607727524
1108,11,downLeft,lowA,4.015993938688564,1,0,0,1,0,0.1600122920632826,0.0015998399999999,0.8000200000000001,0.0320512163844095,4.0106351866271
1109,11,midLeft,lowC,4.439351521914071,1,1,0,0,0,0.8320024584126565,0.0003199679999999,0.1600039999999999,0.0064102432768819,4.365137984332751
1110,11,midLeft,lowC,6.054568823524116,0,0,0,0,0,0.1664004916825312,0.0001,0.0320007999999999,0.0012820486553763,6.130482710100948
1111,11,midLeft,lowC,4.26956410143175,1,1,0,0,0,0.8332800983365063,0.0001,0.0064001599999999,0.0002564097310752,4.359877224740173
1112,11,midRight,high,4.02765012634549,1,0,100,0,0,0.1666560196673012,0.9999,0.0012800319999999,0.0001,4.036305749821777
1113,11,downLeft,lowA,3.902930820631407,1,0,0,1,0,0.0333312039334602,0.1999799999999999,0.8002560064,0.0001,3.9057989610517976
1114,11,midRight,high,4.674814679513457,0,0,0,0,0,0.006666240786692,0.0399959999999999,0.1600512012799999,0.0001,4.3772072195092075
1115,11,midLeft,lowC,4.154278904430483,1,1,0,0,0,0.8013332481573384,0.0079991999999999,0.0320102402559999,0.0001,3.987456389865961
1116,11,midRight,high,3.98511997332577,0,0,0,0,0,0.1602666496314676,0.0015998399999999,0.0064020480511999,0.0001,3.9550762246296167
1117,11,downLeft,lowA,4.034251732994766,1,0,0,1,0,0.0320533299262935,0.0003199679999999,0.80128040961024,0.0001,4.008518874552885
1118,11,midRight,high,3.9905714460147377,0,0,0,0,0,0.0064106659852587,0.0001,0.160256081922048,0.0001,3.8331008522326764
1119,11,downLeft,lowA,4.242761276990517,1,0,0,1,0,0.0012821331970517,0.0001,0.8320512163844096,0.0001,4.386208992832395
1120,11,midRight,high,4.00688142041796,1,0,100,0,0,0.0002564266394103,0.9999,0.1664102432768819,0.0001,3.9443095096380087
1121,11,downRight,lowB,3.979184066082759,1,0,0,0,1,0.0001,0.1999799999999999,0.0332820486553763,0.8000200000000001,3.9665362194841722
1122,11,downRight,lowB,6.118951674452455,0,0,0,0,0,0.0001,0.0399959999999999,0.0066564097310752,0.1600039999999999,6.030364832718751
1123,11,downLeft,lowA,4.139902619819853,1,0,0,1,0,0.0001,0.0079991999999999,0.8013312819462151,0.0320007999999999,3.9170201709997006
1124,11,midRight,high,4.076882944774328,1,0,100,0,0,0.0001,0.9999,0.1602662563892429,0.0064001599999999,3.9125713010407313
1125,11,downRight,lowB,4.109341633812509,0,0,0,0,0,0.0001,0.1999799999999999,0.0320532512778485,0.0012800319999999,3.9497526999233274
1126,11,midLeft,lowC,4.021347595005639,1,1,0,0,0,0.8000200000000001,0.0399959999999999,0.0064106502555697,0.0002560063999999,4.1701191463773215
1127,11,downLeft,lowA,4.023819327306195,1,0,0,1,0,0.1600039999999999,0.0079991999999999,0.801282130051114,0.0001,4.009233736832908
1128,11,downLeft,lowA,5.893055210873804,1,0,0,1,0,0.0320007999999999,0.0015998399999999,0.9602564260102228,0.0001,5.891309929075321
1129,11,midLeft,lowC,4.321636196986578,1,1,0,0,0,0.80640016,0.0003199679999999,0.1920512852020445,0.0001,3.831357792517567
1130,11,midRight,high,3.898970290450494,1,0,100,0,0,0.1612800319999999,0.9999,0.0384102570404089,0.0001,3.940747873938277
1131,11,downRight,lowB,3.9609957749912255,1,0,0,0,1,0.0322560063999999,0.1999799999999999,0.0076820514080817,0.8000200000000001,3.892870301620753
1132,11,midLeft,lowC,3.9302639578006695,1,1,0,0,0,0.80645120128,0.0399959999999999,0.0015364102816163,0.1600039999999999,4.2476554813191285
1133,11,midRight,high,4.218620677828557,1,0,100,0,0,0.1612902402559999,0.9999,0.0003072820563232,0.0320007999999999,4.131072292838993
1134,11,midRight,high,6.28062706343074,1,0,100,0,0,0.0322580480511999,0.9999,0.0001,0.0064001599999999,6.5705645464751425
1135,11,midLeft,lowC,3.970529952667345,1,1,0,0,0,0.8064516096102401,0.1999799999999999,0.0001,0.0012800319999999,4.3738031183017005
1136,11,downRight,lowB,4.188888537774223,1,0,0,0,1,0.1612903219220479,0.0399959999999999,0.0001,0.8002560064,3.8900756793440263
1137,11,midLeft,lowC,4.397028438027842,1,1,0,0,0,0.8322580643844096,0.0079991999999999,0.0001,0.1600512012799999,4.346657586077874
1138,11,downRight,lowB,4.351941716187181,1,0,0,0,1,0.1664516128768819,0.0015998399999999,0.0001,0.832010240256,4.299535372096448
1139,11,downLeft,lowA,3.8623896763313255,1,0,0,1,0,0.0332903225753763,0.0003199679999999,0.8000200000000001,0.1664020480511999,4.099227341287886
1140,11,downLeft,lowA,6.243112972891008,0,0,0,0,0,0.0066580645150752,0.0001,0.1600039999999999,0.0332804096102399,6.142392735479953
1141,11,downRight,lowB,4.004697983824468,1,0,0,0,1,0.001331612903015,0.0001,0.0320007999999999,0.8066560819220481,3.9986811379104648
1142,11,midLeft,lowC,4.073272104873398,0,0,0,0,0,0.000266322580603,0.0001,0.0064001599999999,0.1613312163844096,3.940606267352303
1143,11,downLeft,lowA,4.098003310663342,1,0,0,1,0,0.0001,0.0001,0.8012800320000001,0.0322662432768819,4.0494981002424275
1144,11,downLeft,lowA,6.077639578479779,0,0,0,0,0,0.0001,0.0001,0.1602560063999999,0.0064532486553763,5.9288568666628985
1145,11,downRight,lowB,4.137326061081528,1,0,0,0,1,0.0001,0.0001,0.0320512012799999,0.8012906497310753,4.082415479728645
1146,11,downLeft,lowA,3.9429690304920335,1,0,0,1,0,0.0001,0.0001,0.806410240256,0.160258129946215,4.102792689253388
1147,11,midRight,high,4.14016630601054,1,0,100,0,0,0.0001,0.9999,0.1612820480511999,0.0320516259892429,4.10988161380607
1148,11,downLeft,lowA,4.282712664660418,1,0,0,1,0,0.0001,0.1999799999999999,0.83225640961024,0.0064103251978485,4.460995348097046
1149,11,midRight,high,4.434440544080377,1,0,100,0,0,0.0001,0.9999,0.1664512819220479,0.0012820650395697,4.494303640603218
1150,11,downRight,lowB,3.988370278646888,1,0,0,0,1,0.0001,0.1999799999999999,0.0332902563844095,0.800256413007914,4.034817638462435
1151,11,midLeft,lowC,3.9707489448624993,1,1,0,0,0,0.8000200000000001,0.0399959999999999,0.0066580512768819,0.1600512826015827,3.7652478679027275
1152,11,midRight,high,4.178312684206602,1,0,100,0,0,0.1600039999999999,0.9999,0.0013316102553763,0.0320102565203165,4.095702864752497
1153,11,downRight,lowB,3.9882606292036633,0,0,0,0,0,0.0320007999999999,0.1999799999999999,0.0002663220510752,0.0064020513040633,3.909824915512088
1154,11,midLeft,lowC,4.174621711930885,1,1,0,0,0,0.80640016,0.0399959999999999,0.0001,0.0012804102608126,4.12143730635921
1155,11,downRight,lowB,4.094025130217454,0,0,0,0,0,0.1612800319999999,0.0079991999999999,0.0001,0.0002560820521625,4.146676254255648
1156,11,downLeft,lowA,3.996865589175105,1,0,0,1,0,0.0322560063999999,0.0015998399999999,0.8000200000000001,0.0001,4.076968796175602
1157,11,midLeft,lowC,4.074232642715026,1,1,0,0,0,0.80645120128,0.0003199679999999,0.1600039999999999,0.0001,4.04325732151211
1158,11,midLeft,lowC,5.986744861631402,1,1,0,0,0,0.961290240256,0.0001,0.0320007999999999,0.0001,6.073800228062746
1159,11,downRight,lowB,4.005048540729583,0,0,0,0,0,0.1922580480511999,0.0001,0.0064001599999999,0.0001,3.852587329975211
1160,11,midLeft,lowC,4.4962612407670335,1,1,0,0,0,0.83845160961024,0.0001,0.0012800319999999,0.0001,4.51623183022001
1161,11,downLeft,lowA,3.968287700596656,1,0,0,1,0,0.1676903219220479,0.0001,0.8002560064,0.0001,4.254437030003578
1162,11,midRight,high,4.009264046493303,1,0,100,0,0,0.0335380643844095,0.9999,0.1600512012799999,0.0001,4.1827941328847
1163,11,downLeft,lowA,4.348576447601183,1,0,0,1,0,0.0067076128768819,0.1999799999999999,0.832010240256,0.0001,4.409594080064157
1164,11,midLeft,lowC,4.101812869326436,1,1,0,0,0,0.8013415225753764,0.0399959999999999,0.1664020480511999,0.0001,3.936589102533152
1165,11,downRight,lowB,3.974995158774663,1,0,0,0,1,0.1602683045150752,0.0079991999999999,0.0332804096102399,0.8000200000000001,3.910065517367164
1166,11,downLeft,lowA,4.065013953386755,0,0,0,0,0,0.032053660903015,0.0015998399999999,0.0066560819220479,0.1600039999999999,4.1618573613719345
1167,11,downLeft,lowA,3.9063181752043055,0,0,0,0,0,0.006410732180603,0.0003199679999999,0.0013312163844095,0.0320007999999999,4.185389045751893
1168,11,downLeft,lowA,3.918214858847549,1,0,0,1,0,0.0012821464361206,0.0001,0.800266243276882,0.0064001599999999,4.170707790376068
1169,11,midLeft,lowC,4.187542276911381,1,1,0,0,0,0.8002564292872242,0.0001,0.1600532486553764,0.0012800319999999,4.053277439664584
1170,11,downRight,lowB,4.046356354842724,1,0,0,0,1,0.1600512858574447,0.0001,0.0320106497310752,0.8002560064,4.064111799038267
1171,11,midLeft,lowC,4.400117841981984,1,1,0,0,0,0.832010257171489,0.0001,0.006402129946215,0.1600512012799999,4.451503277119267
1172,11,midRight,high,4.139717550586637,1,0,100,0,0,0.1664020514342977,0.9999,0.001280425989243,0.0320102402559999,3.8200367324853493
1173,11,midRight,high,6.564752075785498,0,0,0,0,0,0.0332804102868595,0.1999799999999999,0.0002560851978486,0.0064020480511999,6.638626412418459
